Mixture,CD8+ Cells,Tregs,Non-immune cluster,Nk Cells,CD4+ Cells,B Cells,Myeloid,Mast Cells,P-value,Correlation,RMSE
TCGA-BC-A3KG-01,0.155859918540722,0.0430003519278747,0.380546321399821,0.145330579177475,0.137149331280683,0.0574548313636432,0.0781856391364174,0.00247302717336323,0,0.646303266703878,0.776877333016964
TCGA-DD-A3A5-11,0.084618386310912,0.00931278035295672,0.774494395679809,0.0233295226601942,0.0558231809351541,0.0104584387908533,0.0377414469733479,0.00422184829677216,0,0.832784881508627,0.577412736511302
TCGA-DD-A1EH-11,0.0671034805306154,0.0121850226792425,0.761310386344576,0.0143405574624327,0.0884817898816502,0.00919926117198808,0.0436320198276817,0.00374748210181396,0,0.859150136169009,0.527857841890184
TCGA-2Y-A9GS-01,0.14885814987276,0.0143262599159238,0.453544521404899,0.0895150155657134,0.0987598915957953,0.0417112512622834,0.152823811886558,0.000461098496067119,0,0.755038708668709,0.67467797142213
TCGA-BD-A3ER-01,0.119088546237378,0.00324883581894039,0.646492906877863,0.086113349852795,0.0614713420430293,0.0179724893406873,0.0639187491448835,0.00169378068442395,0,0.805741263569728,0.595519164279202
TCGA-BC-A10X-01,0.122474370855093,0,0.671790857489651,0.0201167109715946,0.105169850416113,0.00578096919518987,0.0712346798918041,0.00343256118055542,0,0.868094656731405,0.501374227683419
TCGA-MI-A75I-01,0.0889770636825854,0.0321311817996151,0.602066089770449,0.0907299955346589,0.0704808785492194,0.0317056798061217,0.0828718501424722,0.00103726071487842,0,0.804376852885839,0.597877214512753
TCGA-DD-A1EC-11,0.0942563884925377,0,0.622694749977711,0.0189516969102172,0.157826571745847,0.0243096398158495,0.0780278389871169,0.00393311407072018,0,0.747426631181358,0.668263181860788
TCGA-CC-A7IF-01,0.111945916856745,0.0256634124908521,0.67531027722612,0.0770987290042007,0.0434223462913124,0.0238548895078248,0.0417019626306611,0.00100246599228408,0,0.852093325069433,0.527791927195057
TCGA-DD-AACE-01,0.144877572348716,0.0176988806064675,0.607561925689221,0.0451195195733711,0.0948350830779233,0.0293724150005962,0.0592594290929413,0.00127517461076428,0,0.783660039060974,0.62362450544609
TCGA-DD-AAVY-01,0.14190652890055,0.018076370908185,0.55923639403473,0.0955468912636954,0.0713559282115749,0.026845810444557,0.0864012820961232,0.000630794140584119,0,0.768695378809866,0.643418648419111
TCGA-EP-A26S-11,0.0612329617202758,0.00473888647257636,0.794327447478305,0.0231656370700742,0.0810743575740339,0.00905103671820273,0.0230450504514469,0.00336462251508526,0,0.882604254862961,0.491723065608738
TCGA-DD-A1EG-01,0.101300033199109,0.0374067268950511,0.536317231726122,0.11226639159824,0.056296862467269,0.0283007116876371,0.12659357927134,0.00151846315523176,0,0.839906682395963,0.56392423691209
TCGA-ED-A7PX-01,0.0727214907455717,0.116264555982219,0.171648411599999,0.312994104986693,0.0778134090812696,0.0688554956016744,0.179374091206207,0.000328440796366123,0,0.547114226485517,0.877707499358657
TCGA-DD-AAD1-01,0.15036860620993,0,0.483903384433938,0.0885605184658672,0.146770459479367,0.0347136110446705,0.0952697899365654,0.00041363042966153,0,0.715582876376173,0.704851442506537
TCGA-DD-AADN-01,0.0409822722834037,0.0689364751861512,0.528898860060063,0.171286137992168,0.042239242241923,0.0488393562270999,0.0938169142749568,0.00500074173423418,0,0.752135159784702,0.664006366884448
TCGA-DD-A3A3-11,0.0677030757459478,0,0.746479679540196,0.0462219655047342,0.0818834739284467,0.00743701038945202,0.0478145171395137,0.00246027775170953,0,0.834266125546234,0.566924828795244
TCGA-2Y-A9H9-01,0.114374672134961,0.0120091085588968,0.649708000911039,0.0642961052522637,0.107053782821421,0.0253552932094679,0.0262637055075797,0.000939331604370798,0,0.829559813787724,0.561781005821669
TCGA-G3-A25Z-01,0.0543371563774402,0.0586297367872982,0.66649390633299,0.0770069534073355,0.0977757667721817,0.0178741566373614,0.0245406543451579,0.00334166934023506,0,0.808839811901865,0.592254436258423
TCGA-BC-A10U-11,0.102088754828372,0.00149176950454795,0.70575168254921,0.0489403927565592,0.0895307247813757,0.0115855093813631,0.0360751410580991,0.00453602514047278,0,0.849242402149557,0.534377928183852
TCGA-BC-A217-01,0.13917411727627,0.0251563609770566,0.573375113013281,0.107215140954411,0.0869037884411903,0.0256228069745192,0.0412982677175559,0.00125440464571627,0,0.807622626974015,0.597045260812647
TCGA-BC-A110-11,0.118194624977834,0.00214241271657266,0.683618111001599,0.0373577730410766,0.11467658536245,0.008570224989276,0.0330393768976273,0.00240089101356391,0,0.826915740077985,0.56707767986623
TCGA-BC-A10R-01,0.117597753530026,0.0362300837410106,0.53580067262317,0.0898578415223757,0.108776994967275,0.0377694514336072,0.0739109430487928,5.62591337419592e-05,0,0.684823732669262,0.729598544097417
TCGA-ED-A7XO-01,0.108802705589134,0.0129427802979571,0.670944204057527,0.0951876329459895,0.0671238069238392,0.0107379741783154,0.0328642528756517,0.00139664313158596,0,0.865669141362625,0.505265630482297
TCGA-G3-AAV7-01,0.149318651998534,0.0562523993259655,0.244054509462129,0.215237894963939,0.0398144609713699,0.0518145780993884,0.242556653976974,0.000950851201700601,0,0.572061623876252,0.842827329740763
TCGA-GJ-A3OU-01,0.0888825862960247,0.0301299215134599,0.431469546725061,0.102957311289798,0.10953294828567,0.0197931240191473,0.214775271155985,0.00245929071485347,0,0.881506247511816,0.558074810967516
TCGA-DD-AADB-01,0.13057149967395,0.0398748772853135,0.448880675161493,0.127063684277486,0.093227321420717,0.052658542731197,0.105942179595673,0.00178121985417112,0,0.778533719512615,0.656998410848206
TCGA-RC-A7SK-01,0.146958772562469,0.0572076734233183,0.564380577194365,0.0731971125040613,0.0982681943601195,0.0235168633638762,0.0364708065917905,0,0,0.764555362900243,0.647934404823473
TCGA-DD-A4NE-01,0.177346688363032,0.0161848626089948,0.575812677456074,0.0729119542652196,0.0593871800407992,0.0282200688632286,0.0614058740291942,0.00873069437345788,0,0.73969561144812,0.674602905906961
TCGA-DD-A39V-11,0.0561804585696683,0.0288877716990994,0.749379318337802,0.0429225362852571,0.0635967043386068,0.024194946742058,0.0299724427790682,0.00486582124844045,0,0.758814398820885,0.681288495245314
TCGA-DD-AACT-01,0.107218510882781,0.0214594602544503,0.574790111408077,0.0870407023640369,0.0826436021515841,0.0408010392725257,0.0838524386496328,0.00219413501691279,0,0.730472852112206,0.684655315586986
TCGA-ZP-A9D0-01,0.180725441352514,0.058497353027845,0.589697559873537,0.0584693575875923,0.0362351909965114,0.0219302188326664,0.0520713020492305,0.00237357628010339,0,0.711810192418275,0.704732234164714
TCGA-DD-AADF-01,0.13525331649085,0.0663438655929121,0.618706706834771,0.0844036920273878,0.0196535358855622,0.0264463533818315,0.0468068755914042,0.00238565419528129,0,0.817703583898746,0.579611906423515
TCGA-DD-A1EJ-01,0.124492382556687,0.0526072521306966,0.421366678373824,0.0958416642765799,0.112578415425268,0.0577663066138747,0.134995790951673,0.000351509671397055,0,0.680517373737578,0.743195453625594
TCGA-DD-AAVU-01,0.0744022392709634,0.0598614687844775,0.639699307854311,0.0883178084577217,0.0527798780594143,0.0362101556576468,0.0477394339061186,0.000989708009347009,0,0.835854734776008,0.553256696462961
TCGA-G3-A3CG-01,0.105871489690348,0.0236498576467329,0.583701663070913,0.0822976075857274,0.111383721641331,0.0306364709269915,0.0545744404949363,0.00788474894302009,0,0.766110367266009,0.644991507369446
TCGA-BC-A10W-01,0.15749226181163,0.0486601450382006,0.497842250695773,0.104950120798757,0.0489058623651173,0.029268076420605,0.112447905501139,0.000433377368778429,0,0.728250927233781,0.691284303216476
TCGA-O8-A75V-01,0.0898160225467265,0.0164773569482259,0.609116945061486,0.088227399392918,0.0561041240152665,0.0162133043499904,0.122116375350457,0.00192847233493007,0,0.785489899839468,0.621568553888921
TCGA-DD-A3A9-01,0.0635154720904754,0.0566752032149781,0.611173141811342,0.106572198949857,0.0884488794793748,0.0319701893631274,0.0416141174678283,3.07976230174737e-05,0,0.782714884107545,0.62476003583769
TCGA-DD-A73G-01,0.0452182256479619,0.0657396391734185,0.563134203333758,0.199175956486363,0.0445582025645089,0.0510854229327641,0.0288160147136041,0.00227233514762108,0,0.788781602834128,0.620762708717595
TCGA-DD-A1ED-01,0.118064455139197,0,0.538718366877012,0.0572299985456424,0.10730205773151,0.0146794263003534,0.163543027576395,0.000462667829889262,0,0.706188390932398,0.709266606319129
TCGA-WX-AA47-01,0.080778865331493,0.0230964806735833,0.510797790286646,0.122781655569458,0.0958439026191106,0.0391851639403207,0.126007787040724,0.00150835453866363,0,0.66543585422233,0.747261427430523
TCGA-G3-A7M5-01,0.131520830446053,0.0358210212693286,0.712132028595206,0.03825376463807,0.0393600345398117,0.0138197248005408,0.0257328282181122,0.00335976749287806,0,0.830523174682392,0.56526207629272
TCGA-DD-A4NI-01,0.128931422569484,0.0163487380102369,0.670344690262688,0.0442472779866019,0.0539555942848982,0.0166767199944483,0.0672558566449208,0.00223970024672087,0,0.854781156584212,0.523544663708475
TCGA-2Y-A9H8-01,0.109971837262201,0.0369380137652505,0.59340298599799,0.0945372239147956,0.0690252569974271,0.030195987589894,0.0654561073806334,0.000472587091808234,0,0.815777675262696,0.584072652697312
TCGA-DD-A3A8-11,0.0902541851881206,0.0260492386383605,0.736406579422306,0.0471017788018559,0.0594876153471031,0.00380641015882165,0.0335264037923509,0.00336778865108162,0,0.845160375500824,0.545936090203167
TCGA-2Y-A9GT-01,0.126364162000166,0,0.635898644942961,0.0497451477473584,0.124443567965598,0.0224110742007832,0.0396078660089557,0.00152953713417766,0,0.8257578600326,0.567463885025993
TCGA-CC-5260-01,0.159103196947872,0.117134938810077,0.00155807435308403,0.256799350159234,0.13560352113872,0.0731761831354549,0.256500903042131,0.000123832413427463,0,0.309267345162044,0.960866132188343
TCGA-DD-A1EL-11,0.0880873836314683,0,0.730839582421809,0.0233436723488286,0.0998457067668554,0.00550851012421347,0.0491500265409643,0.00322511816586039,0,0.913076249200105,0.415619810855482
TCGA-DD-A3A1-11,0.0370079562698672,0.0304512898868097,0.783610180465844,0.0359317855460026,0.06297072257365,0.00605709412229746,0.0404687326282094,0.00350223850731934,0,0.765704344590607,0.684629551836164
TCGA-DD-A119-01,0.0946505736282364,0.0683095795112972,0.608435311998506,0.0765116308276081,0.0257898493874,0.0281396047179558,0.0957757476572033,0.00238770227179315,0,0.816557504028406,0.581723948413782
TCGA-FV-A2QR-01,0.0918926900039758,0.0120957307805187,0.586255119813136,0.0875336932401857,0.0976306475571898,0.0555120220269412,0.0675603364105952,0.00151976016745748,0,0.852684948344162,0.535794453431645
TCGA-G3-A25V-01,0.074707532942401,0.0331611278178301,0.617754375403886,0.0959749328299275,0.0621472606305593,0.0301543110596525,0.0851833977141275,0.000917061601616368,0,0.790264007156424,0.615557395384807
TCGA-CC-A8HT-01,0.118629848376741,0.0763948511229085,0.386749810375531,0.172689472177512,0.0547413651040182,0.0491619907225022,0.14033889624965,0.0012937658711373,0,0.788677407999778,0.672199888821885
TCGA-DD-AADL-01,0.114696307943271,0.0477596086093904,0.53635091315724,0.120980439975564,0.0735199459263845,0.0511834103771882,0.0544317690222178,0.00107760498874446,0,0.805411398830457,0.606517464686813
TCGA-XR-A8TC-01,0.14907206035622,0.00362129050599796,0.482919829951802,0.0658936539606772,0.151478317131152,0.0324477232326056,0.114247089458187,0.000320035403357126,0,0.742638377631673,0.68027575623009
TCGA-CC-A7IJ-01,0.131126928511702,0.120492727773291,0,0.269826158221556,0.062206352882617,0.0611898178292619,0.355031455711655,0.000126559069917958,0,0.303669646380468,0.957025541836401
TCGA-FV-A23B-11,0.105382158210534,0,0.692026461451194,0.0353677325119449,0.0997401991456747,0.00806577470855165,0.0568212250845499,0.0025964488875507,0,0.874245461283951,0.490695600213975
TCGA-5C-A9VH-01,0.100383547659878,0.0202666846303014,0.576967635340568,0.0804993283237692,0.100550302249697,0.0336589483006734,0.0848866742049351,0.00278687929017767,0,0.784308319605022,0.624131434234708
TCGA-DD-AADR-01,0.123615700032471,0.0140049401617665,0.723807398470511,0.0438420581113694,0.0527660266938069,0.000194193592194328,0.0412843741854279,0.000485308752452936,0,0.893327300617365,0.456026575351392
TCGA-2Y-A9HB-01,0.118280454863219,0.0111436675904401,0.649423192014503,0.0551159880341385,0.083489632052105,0.0041621348581905,0.0729614306894742,0.0054234998979297,0,0.848121026296974,0.534149943939917
TCGA-DD-AAE3-01,0.107320510436806,0.00507340759124427,0.731678308557802,0.04198973647451,0.066683256556472,0.00133108148710794,0.0455393408994308,0.000384357996626943,0,0.885225960616688,0.47276309213765
TCGA-DD-A4NA-01,0.131732517579927,0.135571728653233,0.0630281804568148,0.230108324988971,0.15140891653607,0.0952193953237736,0.190595424509898,0.00233551195131292,0,0.447747153809174,0.931051483081445
TCGA-DD-AACI-01,0.109709113986355,0.0502744014848732,0.615487761547469,0.106173877509222,0.0243050350881496,0.0206199240765315,0.0699474911862907,0.00348239512110859,0,0.789699116685282,0.616157360823469
TCGA-DD-AADU-01,0.0954751051788495,0.0447593182337948,0.535943923482001,0.108950714377166,0.055069727787937,0.0134068733104233,0.144345840849063,0.00204849678076472,0,0.748556071754024,0.666522383251928
TCGA-EP-A3RK-01,0.112918261000349,0.0454902870391047,0.431269430701453,0.132410297776904,0.0400693685935735,0.0404653698472614,0.196640693756289,0.000736291285065074,0,0.762577322693244,0.672428477024631
TCGA-CC-A5UD-01,0.080729926593853,0.109295754179131,0.107062997624031,0.252954105677904,0.113800306813251,0.0493132635143445,0.286843645597485,0,0,0.659270621245058,0.852377563908999
TCGA-CC-A9FV-01,0.0538950408438667,0.109445572154068,0,0.268828563517677,0.110508912121417,0.0319092980215431,0.420144455014237,0.00526815832719147,0,0.282406564889704,0.960750607453735
TCGA-DD-AAEE-01,0.0993259745217783,0.0543807377065642,0.485939747899819,0.132713630248297,0.0708645167260739,0.0245243170667797,0.132251075830688,0,0,0.775248655704769,0.648256271169148
TCGA-ZS-A9CF-02,0.156746845400846,0.0207370355672669,0.642966901725878,0.0552617707958569,0.0826720614715968,0.0184536407362545,0.021514781197085,0.00164696310521584,0,0.834855390459332,0.554201478811859
TCGA-ZS-A9CF-01,0.140254463971935,0.0246765827511767,0.636709327796993,0.0729513730145492,0.0810908072366697,0.0186148648206708,0.0238543093762363,0.00184827103176884,0,0.827148404715118,0.565479547825827
TCGA-RC-A6M4-01,0.11196534415138,0.0690057924007808,0.540884043440078,0.0871127380696311,0.0940872928108641,0.0281861743009873,0.0681613791085246,0.000597235717754419,0,0.742347308998175,0.673237095492062
TCGA-G3-A7M8-01,0.116727733476248,0.0240445912886124,0.692840924398583,0.0594062011835517,0.047416615608209,0.029781832957981,0.0295888365592869,0.000193264527527777,0,0.848047210822267,0.535089393860805
TCGA-DD-AAVP-01,0.109667307805314,0.0718733226663906,0.427996020383389,0.159890730024716,0.0856032554130978,0.0290067153584172,0.115962648348674,0,0,0.673382886260863,0.747925011624671
TCGA-UB-A7ME-01,0.0786518039696887,0.0206049532230274,0.555197437798153,0.0868076937206139,0.136748101623231,0.0464729928202595,0.0752353806898387,0.0002816361551877,0,0.784564059420117,0.626180732127781
TCGA-DD-A4NR-01,0.109064482236837,0.0196056448207741,0.447579428858616,0.138397858188603,0.0722278159089062,0.029511899910607,0.17877029079245,0.00484257928320637,0,0.740872878750367,0.687119291514577
TCGA-G3-A25U-01,0.137732674403748,0.0213132796371718,0.52409263103754,0.071257072567012,0.184867758758865,0.0306394377885425,0.0283510231023273,0.0017461227047936,0,0.571256074429203,0.82633918970344
TCGA-DD-AAE6-01,0.122083247146311,0.0701474693962104,0.401301652408679,0.134642061550408,0.100420807561273,0.0590707826548203,0.111579174252523,0.00075480502977722,0,0.537103703581478,0.843441568067321
TCGA-G3-AAV2-01,0.110054951154888,0.0570874964982127,0.499852730310069,0.104576535289089,0.0845270299143108,0.0262345308602245,0.115876775816779,0.00178995015642724,0,0.714205361942081,0.703852595154734
TCGA-BC-A10Z-11,0.111114918239301,0.0158985175121576,0.671078614606568,0.0821013246501062,0.0637633807293216,0.0179515954974293,0.0351977529446338,0.00289389582048243,0,0.820172366033848,0.576311423806971
TCGA-ZP-A9CY-01,0.0657761558424182,0.0122950850669166,0.659175401271187,0.0616455855066704,0.138050285381262,0.024955768523848,0.0347365142126292,0.00336520419506862,0,0.841840870125862,0.54360896082699
TCGA-DD-A39Y-01,0.111744428749307,0.0791426137999485,0.4910534935364,0.148413055378119,0.0190605015920105,0.0551671424277557,0.0946155225503692,0.00080324196608901,0,0.763338279124504,0.65964353898563
TCGA-DD-A115-01,0.0792109584938125,0.0573805543179835,0.643262137735575,0.109458552163117,0.070141376521823,0.0146655934003182,0.0232136140670913,0.00266721330027961,0,0.820856383911453,0.574256652201471
TCGA-FV-A3I0-11,0.129629838458893,0.00984439972830123,0.744612265815432,0.0211617441492795,0.0464391353829239,0.00497356605859313,0.0391505260070646,0.00418852439951211,0,0.842899580446308,0.551701212607614
