Mixture,Central_venous_LSECs,Cholangiocytes,Other,Hepatocyte,Portal_endothelial_Cells,Periportal_LSECs,Hepatic_Stellate_Cells,Erythroid_Cells,P-value,Correlation,RMSE
TCGA-DD-AACK-01,0.0819922850156523,0.119061101165579,0.201379370803441,0.563742103975331,0.00234186445545078,0,0.00711214846617229,0.0243711261183743,0,0.935676725115811,0.355005843651816
TCGA-DD-AAVQ-01,0.0889984250062044,0.114515009967765,0.367732168488391,0.328247609541929,0.0193438361722645,0.039124804207086,0.019025633993977,0.0230125126223832,0,0.912182311934896,0.488538835817664
TCGA-BC-A112-01,0.0974218347489804,0.310903935480435,0.408751022197679,0.0613604607743681,0.0407938156204084,0.0108254184546148,0.0276863094735489,0.0422572032499663,0,0.889363245071697,0.487578422840679
TCGA-DD-A118-01,0.0985603058745106,0.00516934922835146,0.354738218084823,0.468214685359807,0,0.0242320496422564,0.0225740394583189,0.0265113523519327,0,0.61327792608073,0.789912453468027
TCGA-DD-AACO-01,0.0507467071094584,0.12195142742769,0.1631032841923,0.587410014974412,0.0103701903933546,0.0355613051494987,0.0116384946973296,0.0192185760559575,0,0.951203942108027,0.311979302145472
TCGA-DD-A1EB-01,0.0648900858223288,0.0344886295500411,0.180992113952665,0.654599613795688,0.0133310723696433,0.0206491685057296,0.00902644823986071,0.0220228677640431,0,0.916309489660434,0.403594256471651
TCGA-DD-A4NL-01,0.0742634016192786,0.0559067063022668,0.109226144579654,0.661049611887214,0.0232461642858147,0.0375423225909778,0.0149095807390319,0.023856067995762,0,0.94911898853831,0.319361560369736
TCGA-EP-A3JL-01,0.0353677086285133,0.0750571203325099,0.279231605336511,0.491739653280917,0.0356622618008998,0.0469827225701502,0.0181102542774214,0.0178486737730771,0,0.937030694669726,0.387972343831329
TCGA-DD-AAD8-01,0.0591811263983864,0.0489433989867529,0.200173292747827,0.614857645560572,0.00541343788023097,0.0247711707925685,0.0125551957005031,0.0341047319331587,0,0.948438716270252,0.32772817425226
TCGA-5R-AA1C-01,0.00807265556139544,0,0.389586971331326,0.498052602473062,0.0721693377903099,0,0.00142921111460771,0.0306892217292989,0,0.719870724838381,0.697487084461634
TCGA-G3-A3CI-01,0.073741679645531,0.0443833074539213,0.137691760815618,0.665813785679529,0.00566388095888728,0.0173534741564985,0.00867818742918495,0.0466739238608305,0,0.856578252253747,0.52428948639764
TCGA-G3-A3CK-01,0.0624531766844848,0,0.266159773152317,0.601885201383041,0.019714274269915,0.0208513038278047,0.00438991981269831,0.0245463508697398,0,0.724881564215295,0.691351354315833
TCGA-MI-A75G-01,0.0560036169952895,0.0538144357906019,0.160581294818014,0.654412397344475,0.0114132308190963,0.0250145198012531,0.00462337396299056,0.0341371304682793,0,0.948982036532536,0.319538630604984
TCGA-G3-A5SJ-01,0.112653710256066,0.281155769239207,0.355461232989117,0.166908240195137,0.0324287790852068,0.0088463860417571,0.0147445834747858,0.0278012987187222,0,0.941095370010407,0.378724742603146
TCGA-DD-A3A4-11,0.0995301097310084,0.0394773355125893,0.152187824720093,0.611309136284741,0.0396081340285813,0.0213650969338993,0.018771413186163,0.0177509496029248,0,0.965057659583418,0.288125547215359
TCGA-5R-AAAM-01,0.0733524023936309,0.0308174095442291,0.140895066471072,0.629320699010767,0.0588182499889796,0.0244170246427373,0.0239610165156235,0.0184181314329607,0,0.955018385147605,0.314245374339591
TCGA-BC-A3KG-01,0.0690192837699091,0.0281287210544531,0.397319062567613,0.424646530832515,0.0109553766662599,0.00254566169702256,0.00987169288434691,0.0575136705278811,0,0.853346592428007,0.571993804922717
TCGA-DD-A3A5-11,0.0153226624900189,0.0597072285056373,0.0148138276284505,0.827336107097911,0.00596446216868105,0.0460518122809959,0.00609777625055731,0.024706123577748,0,0.948571419487132,0.384303439442702
TCGA-DD-A1EH-11,0.0570548600828847,0.050904894565871,0.0404462457239968,0.779349732615763,0.00211853811453761,0.0396598424251948,0.00954421878669861,0.0209216676850532,0,0.906945601898506,0.459904743219147
TCGA-2Y-A9GS-01,0.0889115579887242,0.0164364190447464,0.425567397550992,0.403964524383476,0,0.0284098168761539,0.0163350379302748,0.0203752462256321,0,0.514394186619367,0.858929648274515
TCGA-BD-A3ER-01,0.0868563180429632,0.134204248888829,0.168177689217464,0.513243075473425,0.0239389633273612,0.0343039471031054,0.0184320559475578,0.0208437019992944,0,0.932639957651168,0.363960826583502
TCGA-BC-A10X-01,0.0790804899693773,0.0429702376747642,0.110720162675364,0.653123180640246,0.0237999514762199,0.0505321606644422,0.0232174585953423,0.0165563583042445,0,0.925750680765948,0.381828876185609
TCGA-MI-A75I-01,0.0592354376687919,0.0540327728434687,0.261528245087511,0.542858641709599,0.025673972414199,0.0193486071878989,0.00638086330387805,0.0309414597846543,0,0.881655198245087,0.480387096372473
TCGA-DD-A1EC-11,0.0679779778910189,0.0210272029267535,0.0830895177629011,0.726195381559834,0.0154819492146588,0.0574256607228256,0.0130828594139964,0.0157194505080117,0,0.940673205871227,0.345197668450973
TCGA-CC-A7IF-01,0.0432750755062541,0.0459726101646881,0.177851686556802,0.641077901472246,0.0183158629836258,0.0290885300728466,0.0126210362121175,0.0317972970314205,0,0.911636062494576,0.413653574419748
TCGA-DD-AACE-01,0.0722451088195775,0.0203605177186331,0.21972907589055,0.60415318281264,0.0247716013044421,0.0208825598481838,0.00755412993250196,0.0303038236734714,0,0.878693871103427,0.483059745275469
TCGA-DD-AAVY-01,0.0579826063173533,0.00145639253244449,0.232012657875855,0.636910029586381,0.0356492891836645,0.00655847169176504,0.00179682533069659,0.0276337274818408,0,0.847340930003272,0.533001649545568
TCGA-EP-A26S-11,0.0520839987821215,0.0664825785137075,0.0567918615849622,0.750236747322157,0,0.0472499127117745,0.00847184497678395,0.0186830561084933,0,0.881203502038723,0.512451474328518
TCGA-DD-A1EG-01,0.0682879266539607,0.13986016792726,0.312965593969576,0.367718572893312,0.0193762221352027,0.0434571821761034,0.0212686269912061,0.0270657072533789,0,0.954275393011293,0.368332357196415
TCGA-ED-A7PX-01,0.0980896530442483,0.132758073191264,0.537001540293262,0.030719102611129,0.0712962577727318,0.0388562159405047,0.0606472015599682,0.0306319555868918,0,0.813097925171986,0.731434926124394
TCGA-DD-AAD1-01,0.138707626124204,0.0979335803115609,0.273132324241009,0.306328153946777,0.0645396756167284,0.0496493523961861,0.0419677780778737,0.0277415092856608,0,0.887547303890799,0.543125971446924
TCGA-DD-AADN-01,0.0445926525366313,0.114931303618523,0.498888278357229,0.280559241714021,0.0132568545195206,0.0167595813283231,0.00325433782459965,0.0277577501011524,0,0.928896184968834,0.502917316993602
TCGA-DD-A3A3-11,0.0899042373539354,0.0652040700463174,0.0798299334437229,0.659269494631798,0,0.0686135741713624,0.0136451323462679,0.0235335580065961,0,0.917495617609452,0.403364293673216
TCGA-2Y-A9H9-01,0.0676261434545317,0.0233403401461985,0.160848070196793,0.70130782438573,0.0106088766996297,0.009003434522342,0.00729644440653097,0.0199688661882448,0,0.916352014298533,0.404238208916407
TCGA-G3-A25Z-01,0.0479258617201609,0.0529287977275406,0.20585009215708,0.609290075041129,0.0282289461611719,0.02567183572571,0.00973846341718069,0.0203659280500269,0,0.912899544653784,0.412079134657814
TCGA-BC-A10U-11,0.065055970650185,0.0710184051452326,0.0858613689646967,0.701516598368882,0.00868740321660837,0.0431206855758223,0.0115817066827681,0.0131578613958045,0,0.915341632114916,0.418908558455226
TCGA-BC-A217-01,0.051914458397361,0.103198034160573,0.304495697601826,0.468292880619125,0.015784799270145,0.00847515432285517,0.00584118757574759,0.0419977880523673,0,0.928043937566292,0.396497951120151
TCGA-BC-A110-11,0.0673110093230957,0.0515482693905136,0.113867539483393,0.700250078576085,0.0103984517566806,0.0276551397161177,0.00749369090267668,0.0214758208514375,0,0.932641967334242,0.36842212882961
TCGA-BC-A10R-01,0.0780121687406956,0.144322749369833,0.157711954777814,0.481106394378882,0.0366743426732245,0.0370870278275303,0.0289445874218933,0.036140774810128,0,0.906579361155006,0.423843319945312
TCGA-ED-A7XO-01,0.0619082940179349,0.061851740110678,0.206921422362963,0.577252815295137,0.0222737046118984,0.0223131237430767,0.0210425637671239,0.026436336091188,0,0.943627984207661,0.345528721166015
TCGA-G3-AAV7-01,0.126024069549284,0.100896326548579,0.559003630991885,0.0932743755067792,0.0398314096492677,0.000109068404956218,0.031712313586185,0.0491488057630633,0,0.760429473273895,0.758713965769023
TCGA-GJ-A3OU-01,0.124102054989738,0.0610445895869585,0.433857436448498,0.232069256737958,0.0438391104133843,0.0458143387972357,0.0358347111152314,0.0234385019109954,0,0.943565011806737,0.596224259655255
TCGA-DD-AADB-01,0.103363409672155,0.0761344602771421,0.392218287688424,0.338494447445188,0.0303587041681301,0.0144279813735858,0.0103775278633934,0.0346251815119822,0,0.861030108588095,0.575566352168991
TCGA-RC-A7SK-01,0.0678277455513488,0.0993519318178147,0.163910183794166,0.581268521122019,0.0270280141498179,0.0146787919924151,0.0116718369619322,0.0342629746104861,0,0.921119300919818,0.391532530927771
TCGA-DD-A4NE-01,0.0901874787082953,0.053059822864208,0.278048335712555,0.526773695774867,0,0,0.0217714808440425,0.0301591860960318,0,0.854004602697973,0.526631044330855
TCGA-DD-A39V-11,0.0675711576441713,0.0454005556964636,0.0528165000262353,0.771502150512626,0.0106715980322575,0.0203808167288276,0.00941435670538239,0.0222428646540361,0,0.937929912428024,0.373587614787712
TCGA-DD-AACT-01,0.0644478021414076,0.0407505558174181,0.212445074344877,0.574591929526211,0.035251326138618,0.0296184037094476,0.0194476633174214,0.0234472450045988,0,0.927780092355084,0.392108455242992
TCGA-ZP-A9D0-01,0.0589456969525689,0.0206093810795842,0.187619995190141,0.686857013468445,0,0.0095775014147702,0.0102772188516358,0.0261131930428556,0,0.899943940636777,0.439123571718025
TCGA-DD-AADF-01,0.0397188381865256,0.0311334981706414,0.19296295487131,0.675863466922776,0.00898078800134941,0.0130526223225961,0.00454225373638792,0.033745577788413,0,0.933248894875694,0.362800557120666
TCGA-DD-A1EJ-01,0.115241656554208,0.00906898184017757,0.441176457274262,0.373856314098776,0.00145010099152641,0.0165712862561708,0.00794951092884747,0.0346856920560317,0,0.640014319970556,0.777354409036696
TCGA-DD-AAVU-01,0.0399397426915307,0.0282936491253429,0.346315898023667,0.522961143121988,0.0115321249857743,0.0197064659120818,0.00405788560514107,0.0271930905344743,0,0.788066491060676,0.618751056216547
TCGA-G3-A3CG-01,0.103546131882905,0.0563375585284146,0.150496436868059,0.62093467113197,0,0.0292436242258368,0.0138665867262328,0.0255749906365816,0,0.948189791759206,0.325361948465697
TCGA-BC-A10W-01,0.133762389974288,0.0652037233362315,0.434385367405337,0.25315655392714,0.0154503998508088,0.0385039900935912,0.0190736064612894,0.0404639689513145,0,0.679140879094546,0.76095542938635
TCGA-O8-A75V-01,0.0802221596071198,0.126334579385848,0.229322417059285,0.473973696331698,0.0233245515527412,0.024510672083576,0.0193051410165806,0.0230067829631514,0,0.936754695254221,0.364352527334941
TCGA-DD-A3A9-01,0.0809018939000333,0.162702469999328,0.289646283660191,0.308268517703724,0.0113610590276865,0.0828852387219585,0.0348434443459371,0.0293910926411407,0,0.873177446287824,0.511793360298752
TCGA-DD-A73G-01,0.0851510308927333,0.0935404983163579,0.272944902469106,0.500395984567893,0,0,0.0158365615864492,0.032131022167461,0,0.825578963740987,0.564931519848515
TCGA-DD-A1ED-01,0.0442921378440629,0.0419665216070331,0.179261910788924,0.603976064388332,0.0441662367350054,0.0513234182396442,0.00779083596579293,0.0272228744312054,0,0.87065258923401,0.493777858413427
TCGA-WX-AA47-01,0.107342734257516,0.0226663516750902,0.42291448237211,0.373057830294772,0.00868772733786839,0.0157830097839899,0.00790009932990815,0.041647764948745,0,0.516099288132273,0.856782913206177
TCGA-G3-A7M5-01,0.0605664341994242,0.0494312285191398,0.145637002344181,0.688046797284235,0.0039288503783704,0.0206718802631336,0.00458429549910062,0.0271335115124163,0,0.912179041111935,0.41640818368338
TCGA-DD-A4NI-01,0.0728670977479617,0.0219313294864614,0.132811474365623,0.71231902887953,0,0.0298156367224137,0.00818874117610637,0.0220666916219038,0,0.910401042860354,0.419034759827469
TCGA-2Y-A9H8-01,0.0638864010532589,0.0501935826261993,0.270731116196811,0.55547001384187,0.011600329354305,0,0.0113096728086314,0.0368088841189239,0,0.894764935466006,0.456187043638516
TCGA-DD-A3A8-11,0.0555605564351189,0.0684063012681522,0.107270872965949,0.691143430658874,0.00156692180413782,0.0365668652578224,0.00989426309160579,0.0295907885183392,0,0.947598779832818,0.329091693916294
TCGA-2Y-A9GT-01,0.0379795406324258,0.0473098771007877,0.127957130530655,0.684276425016418,0.0462774000271097,0.0177352186530119,0.00874801088938715,0.0297163971502051,0,0.920142461190043,0.396854178791047
TCGA-CC-5260-01,0.0962623252558748,0.102749453134431,0.6209469282816,0,0.0162590801024673,0.0854259886190618,0.062781397106176,0.0155748275003895,0,0.490217277988549,0.893992996007007
TCGA-DD-A1EL-11,0.0668295369844932,0.0348431457610868,0.0514352283952632,0.760012756456302,0.0322636606489435,0.0217835355946713,0.014431028742153,0.0184011074170864,0,0.873141494398933,0.515235678542893
TCGA-DD-A3A1-11,0.0648898859793357,0.063970101723656,0.116452646789049,0.64411946480542,0.0274641325545034,0.051203817416647,0.0117750379567148,0.0201249127746737,0,0.905535556795021,0.428083840644944
TCGA-DD-A119-01,0.0609074373424811,0.0759892187232683,0.22729299615911,0.532739001890102,0.0172730540868408,0.0436229312607339,0.0182980020783217,0.0238773584591425,0,0.954474906489905,0.3277999762469
TCGA-FV-A2QR-01,0.0926239472999473,0.0794012766758055,0.237730587786205,0.525718056510777,0.00236339500182408,0.0118095350261112,0.0216217840516103,0.02873141764772,0,0.905003226728018,0.434796484960235
TCGA-G3-A25V-01,0.0822285627046775,0.134753643946604,0.159460279017356,0.525761916676248,0.0393608738745583,0.0209489881840275,0.0167930273992857,0.0206927081972428,0,0.927294239798602,0.376302103384113
TCGA-CC-A8HT-01,0.0641835166109639,0.131604320691264,0.428963196263965,0.290811585323362,0.022514357938136,0.00763372182595621,0.00834622923572927,0.0459430721106236,0,0.926469618706726,0.475450162605768
TCGA-DD-AADL-01,0.10575748302086,0.0346884226816085,0.256230304841084,0.571266845615715,0.00457680879236562,0.00307754458674794,0.00390711419554316,0.0204954762660755,0,0.884154336105048,0.476668890884124
TCGA-XR-A8TC-01,0.102983641245877,0.0647442195786272,0.201606227171064,0.581030335087261,0,0.00681183584380242,0.0145404524490669,0.0282832886243029,0,0.863997466280016,0.504928804071256
TCGA-CC-A7IJ-01,0.091639737628242,0,0.676781177817534,0,0.041949768049484,0.0882735644975966,0.0767569568514555,0.0245987951556875,0,0.695289828667335,0.872185444753378
TCGA-FV-A23B-11,0.0506827193563564,0.0626542218332891,0.144365890269771,0.640418370133842,0.0146017869822236,0.048280734706495,0.0174156819855041,0.0215805947325189,0,0.909532815708676,0.418902305779921
TCGA-5C-A9VH-01,0.0926348764846845,0.126218669812283,0.280413043896825,0.375148358789846,0.011080416473639,0.0594042201539926,0.0279666475644194,0.0271337668243109,0,0.899255675689129,0.470595564015381
TCGA-DD-AADR-01,0.0379835010200954,0.0896760695733177,0.177061773789359,0.61857760720999,0.0100752144208705,0.0347112221830744,0.00474497375409678,0.0271696380491964,0,0.950100072665972,0.315152494946202
TCGA-2Y-A9HB-01,0.044633761803689,0.0080382615995711,0.179121401761059,0.713879155021762,0.0161089485259969,0.00857012222312731,0.0136683660635305,0.015979983001264,0,0.929005998825696,0.373954784647893
TCGA-DD-AAE3-01,0.044342415386067,0.00644506581707542,0.168835409090321,0.681043943517527,0.00506118173831961,0.0707428822721177,0.0113557933336355,0.0121733088449368,0,0.884335845349983,0.469234904074628
TCGA-DD-A4NA-01,0.139598634616495,0.0648834192089972,0.649278682186234,0.0159473690293331,0.0515447885225065,0,0.0470635192281111,0.0316835872083235,0,0.46169195540228,0.914175049436734
TCGA-DD-AACI-01,0.0541958827174877,0.166004550889232,0.312758422524061,0.371623468807991,0.0156680803633344,0.0381799810584791,0.0145225753912044,0.0270470382482106,0,0.895885230511555,0.456876326293907
TCGA-DD-AADU-01,0.0286131048019603,0.0350741332112207,0.212172196460239,0.629644200509738,0.0220711147611655,0.0452326135490384,0.00578873134216917,0.0214039053644688,0,0.892351272695144,0.453763398514748
TCGA-EP-A3RK-01,0.0738828386257502,0.0285357668785385,0.402033732006388,0.407181181597143,0.00287965050673264,0.0423276320485475,0.0142547473010251,0.0289044510358749,0,0.830897570365509,0.605332766660267
TCGA-CC-A5UD-01,0.0493536503603871,0.0163520125443831,0.645719614384761,0.0739623243409107,0.101037145739474,0.0664775090845527,0.0119069131559181,0.0351908303896133,0,0.58888021339693,0.891504898339398
TCGA-CC-A9FV-01,0.155510634492262,0.000757269731665355,0.593877670444898,0,0.0236148259569926,0.126226092049953,0.0842990170480216,0.0157144902762066,0,0.637344215735914,0.879413661115371
TCGA-DD-AAEE-01,0.0552433747619948,0.079776352635345,0.198862567794409,0.595125414703047,0.0115927894345359,0.0122694324323849,0.00968701586597866,0.0374430523723049,0,0.913963284183859,0.407969088038265
TCGA-ZS-A9CF-02,0.0675021718530326,0.0227055649608588,0.15782684094628,0.673576947135645,0.00780786929597558,0.0221749093573222,0.00485350714104089,0.043552189309845,0,0.88306293725303,0.472403809592716
TCGA-ZS-A9CF-01,0.0632955872921475,0.0378965248608845,0.172977502954377,0.643956899690427,0,0.0449051427715952,0.00391358644787904,0.0330547559826903,0,0.914010855846865,0.408719269866264
TCGA-RC-A6M4-01,0.0599302480219157,0.032832250415759,0.170374766887504,0.683939055323988,0.0040199273097528,0.017905852833597,0.00125316045654347,0.0297447387509398,0,0.907108657318452,0.424525542088634
TCGA-G3-A7M8-01,0.0642721388135644,0.0679561801694789,0.113145140010599,0.686006048790306,0,0.0326050483108531,0.00889219184433347,0.027123252060865,0,0.893877341613316,0.462641513094363
TCGA-DD-AAVP-01,0.0536989009619503,0.0491851647484299,0.232956452966821,0.564000472562978,0.0318289454222334,0.0327963369252034,0.00937767244641602,0.0261560539659679,0,0.915015124776703,0.417337118822491
TCGA-UB-A7ME-01,0.0868392352338466,0.134040646887376,0.280636102503182,0.410275471297112,0.00391040054812981,0.0280789656569399,0.0229947847804073,0.0332243930930064,0,0.923986538351283,0.408746299461295
TCGA-DD-A4NR-01,0.0917380651318741,0.135912885222558,0.406916969186817,0.304953785851012,0.0156063410142654,0,0.0212214371105091,0.0236505164829642,0,0.937642678381225,0.447124226357015
TCGA-G3-A25U-01,0.0505943770716964,0.0137240950533004,0.196257186444869,0.65968518182433,0.0233188274686957,0.0189229374804643,0.00612649709926825,0.0313708975573762,0,0.761401749086738,0.658799089678737
TCGA-DD-AAE6-01,0.0378761947088517,0.0156957122932561,0.326036063816822,0.565454556360245,0.0262307948450873,0,0.00427925587097839,0.0244274221047595,0,0.867459106682299,0.510282599048753
TCGA-G3-AAV2-01,0.0379867517286455,0.0162349682619031,0.174467942139329,0.690628911203029,0.01426332271578,0.0439537636445627,0.00582905849850464,0.0166352818082455,0,0.909911342209359,0.417682837314721
TCGA-BC-A10Z-11,0.0606221768367386,0.0696603908960607,0.139613580525512,0.628119693570966,0.00926755199273932,0.0598202125779562,0.00880827731799171,0.0240881162820346,0,0.923554041634233,0.38624810390019
TCGA-ZP-A9CY-01,0.0729715247179022,0.0509415628957975,0.118172578550008,0.669187296940046,0.0128295222615695,0.0398646166849521,0.0129670553285306,0.0230658426211942,0,0.944375576661937,0.333096116071267
TCGA-DD-A39Y-01,0.0444679935190863,0.135105830647847,0.477829684521159,0.261822212764219,0.0360129666018132,0,0.00896162946012475,0.0357996824857511,0,0.897478367870055,0.528876822165338
TCGA-DD-A115-01,0.0676607459123784,0.0413873101818914,0.145219087283629,0.672452205549861,0.0101472087712333,0.0211836677676037,0.0159221048241816,0.0260276697092216,0,0.917068425738451,0.402427185508705
TCGA-FV-A3I0-11,0.0442334544677464,0.0602520473802797,0.0331382987743656,0.781267133492848,0,0.0560313076523446,0.00582031521734185,0.0192574430150734,0,0.919931847145355,0.435266362151951
